name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nigeria,2021-03-07,38,24,30.2,39.8,24,31.4,18.4,50.9,0,0,0,,,,,13,126.8,1011,9.6,8,,,,,2021-03-07T06:41:03,2021-03-07T18:41:19,0.79,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-08,38,23,30.3,39.2,23,31.2,17.1,46.5,0,0,0,,,,,16.6,195.1,1009.7,31.8,9.3,,,,,2021-03-08T06:40:33,2021-03-08T18:41:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-09,37.6,25,31.3,42.1,25,33.3,19.6,51.2,0,0,0,,,,,16.6,186.1,1008.8,65,10,,,,,2021-03-09T06:40:03,2021-03-09T18:41:19,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-10,38,27,32.1,41.4,29.1,35,20.9,53.7,0,0,0,,,,,18.4,248.1,1008.5,45.7,9.9,,,,,2021-03-10T06:39:32,2021-03-10T18:41:18,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-11,36,27,31.7,41.1,29.2,35.2,21.6,56,0,0,0,,,,,22.3,220.2,1008.7,66.4,10,,,,,2021-03-11T06:39:02,2021-03-11T18:41:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-12,36,24,30.1,40.8,24,32.9,21.6,62.2,0,0,0,,,,,46.4,278.5,1008.7,65.3,9.3,,,,,2021-03-12T06:38:31,2021-03-12T18:41:16,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-13,35,24,29.1,36.9,24,30.6,20.7,63.3,0,0,0,,,,,16.6,255.4,1009.4,56.3,9.9,,,,,2021-03-13T06:37:59,2021-03-13T18:41:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-14,33,24,28.6,34,24,29.5,19.9,62,0,0,0,,,,,11.2,107.7,1010.7,25.3,8,,,,,2021-03-14T06:37:27,2021-03-14T18:41:14,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-15,36,25,30.4,37.4,25,31.6,19.5,54.8,0,0,0,,,,,18.4,272.7,1009.4,20.2,7.4,,,,,2021-03-15T06:36:56,2021-03-15T18:41:12,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-16,36,25.2,30.6,39.5,25.2,32.5,20.6,57.7,0,0,0,,,,,14.8,237.5,1009.2,26.2,7.1,,,,,2021-03-16T06:36:23,2021-03-16T18:41:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-17,34.7,27,30.6,37.8,29.2,33.4,21.4,59,0,0,0,,,,,16.6,202.4,1010,72.3,9.7,,,,,2021-03-17T06:35:51,2021-03-17T18:41:08,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-18,31,21,27.3,33,21,29,21.2,70.7,1,100,4.17,rain,,,,51.8,167,1010.8,71.7,9.8,,,,,2021-03-18T06:35:18,2021-03-18T18:41:05,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-03-19,32,24,28.2,36.5,24,30,21.8,69.8,0,0,0,,,,,29.5,238.7,1010.7,61.3,9.9,,,,,2021-03-19T06:34:46,2021-03-19T18:41:03,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-20,36,22,28.2,39.7,22,29.8,21.7,70.1,0,0,0,,,,,20.5,219.1,1010.5,71.5,9.7,,,,,2021-03-20T06:34:13,2021-03-20T18:41:00,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-21,33,22.6,27.5,36.1,22.6,29.1,21.3,71.4,10,100,4.17,rain,,,,14.8,240.4,1009.3,64.3,10,,,,,2021-03-21T06:33:40,2021-03-21T18:40:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-03-22,34,25,29.1,38.2,25,31.7,22.7,70.3,0,0,0,,,,,13,214.3,1009.4,60.5,10,,,,,2021-03-22T06:33:07,2021-03-22T18:40:55,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-23,34,26,28.9,38.3,26,31.5,22,67,0,0,0,,,,,25.9,240.9,1011.1,56.7,10,,,,,2021-03-23T06:32:34,2021-03-23T18:40:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-24,32.6,24.9,28.5,35.7,24.9,30.2,20.2,61.8,0,0,0,,,,,16.6,240.7,1011.9,57.8,10,,,,,2021-03-24T06:32:01,2021-03-24T18:40:49,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-25,33,25.4,29,36.1,25.4,31.6,22.2,67.7,0,0,0,,,,,13,225.1,1012.6,65.6,10,,,,,2021-03-25T06:31:27,2021-03-25T18:40:46,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-26,37,24.7,30.7,38.9,24.7,31.5,17.6,52.3,0,0,0,,,,,29.5,25.1,1011.4,66.4,10,,,,,2021-03-26T06:30:54,2021-03-26T18:40:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-27,37,26,31.1,34.8,26,29.7,7.3,23.9,0,0,0,,,,,18.4,96.2,1011.5,2.9,5.2,,,,,2021-03-27T06:30:21,2021-03-27T18:40:40,0.46,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-28,38,25,31.7,35.7,25,30.1,5.8,20.2,0,0,0,,,,,20.5,21,1011.7,7.2,1.7,,,,,2021-03-28T06:29:48,2021-03-28T18:40:37,0.5,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-29,38,26,31.8,36.3,26,30.4,8.7,25.1,0,0,0,,,,,64.8,54.3,1011.5,16.1,1.1,,,,,2021-03-29T06:29:15,2021-03-29T18:40:34,0.52,Clear,Clear conditions throughout the day.,wind,"65125099999,DNAA,65112599999"
Nigeria,2021-03-30,38,27,31.4,35.7,26.2,30.1,8.9,26,0,0,0,,,,,20.5,26.9,1010.9,15.1,1,,,,,2021-03-30T06:28:42,2021-03-30T18:40:31,0.56,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-03-31,38,25,32.3,36.1,25,30.9,9.5,25.7,0,0,0,,,,,13,66.3,1010.3,13.5,1.4,,,,,2021-03-31T06:28:09,2021-03-31T18:40:28,0.59,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-01,38,25,30.9,36.1,25,29.9,10.4,30,0,0,0,,,,,18.4,57.3,1011.2,2.9,2.7,,,,,2021-04-01T06:27:36,2021-04-01T18:40:25,0.63,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-02,38,25,32.3,36.6,25,31,8.5,24,0,0,0,,,,,22.6,76.7,1011.4,2.7,6.3,,,,,2021-04-02T06:27:03,2021-04-02T18:40:23,0.66,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-03,38,25,31.6,36.4,25,30.5,9.3,26.6,0,0,0,,,,,16.6,112,1010.7,10.4,7.5,,,,,2021-04-03T06:26:31,2021-04-03T18:40:20,0.7,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-04,39,25,31.5,39.2,25,31.5,14.5,36.8,0,0,0,,,,,16.6,182.5,1010.4,5.5,8,,,,,2021-04-04T06:25:59,2021-04-04T18:40:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-05,37.4,24.7,30.1,38.8,24.7,30.8,16.7,45.2,0,0,0,,,,,11.2,90.7,1009.8,55.8,9.5,,,,,2021-04-05T06:25:27,2021-04-05T18:40:15,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-06,38,23,32.1,42.1,23,34.4,19.7,49.5,0,0,0,,,,,22.3,194.1,1009.5,35.8,8.7,,,,,2021-04-06T06:24:55,2021-04-06T18:40:13,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-07,38,27,32.1,42.1,28.8,35.2,21.2,53.7,0,0,0,,,,,18.4,216.9,1010,40.1,9.9,,,,,2021-04-07T06:24:23,2021-04-07T18:40:11,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-08,38,28,32.4,44.5,30.7,36.3,21.8,54.2,0,0,0,,,,,14.8,257.8,1009.3,36,9.8,,,,,2021-04-08T06:23:52,2021-04-08T18:40:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-09,36,27.6,30.8,44.6,30.1,34.4,22.1,60.8,0,0,0,,,,,18.4,204,1010.3,52,10,,,,,2021-04-09T06:23:21,2021-04-09T18:40:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-10,37,25,30.9,42.1,25,33.3,21.3,59.1,0,0,0,,,,,27.7,183.9,1008.3,31.5,10,,,,,2021-04-10T06:22:50,2021-04-10T18:40:06,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-11,38,25,29.2,42.3,25,30.7,19.9,59.3,0,0,0,,,,,27.7,176.3,1008.9,67.9,9.5,,,,,2021-04-11T06:22:20,2021-04-11T18:40:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-12,36,22,30.6,38.9,22,32.3,20,56.5,5,100,4.17,rain,,,,14.8,228.5,1010.7,41.3,10,,,,,2021-04-12T06:21:50,2021-04-12T18:40:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-04-13,37,26,32.1,41,26,34.7,21.3,55,0,0,0,,,,,14.8,199.2,1011.6,49.8,10,,,,,2021-04-13T06:21:20,2021-04-13T18:40:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-14,36,25,29.8,40.8,25,32.7,22.1,65.1,0,0,0,,,,,24.1,204.7,1011.4,59,9.8,,,,,2021-04-14T06:20:51,2021-04-14T18:40:03,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-15,38,25.1,31.2,41,25.1,33,20.4,56.4,0,0,0,,,,,20.5,196.2,1010.3,41,10,,,,,2021-04-15T06:20:22,2021-04-15T18:40:03,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-16,37,27,32,41.9,28.8,34.7,20.3,51.7,0,0,0,,,,,18.4,186.6,1008.3,54.9,10,,,,,2021-04-16T06:19:54,2021-04-16T18:40:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-17,36,27,30.3,40.8,29.1,33.3,21.5,60.4,0,0,0,,,,,18.4,230.4,1009.8,46.5,10,,,,,2021-04-17T06:19:26,2021-04-17T18:40:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-18,32.1,22,29.1,35.8,22,31.5,21.2,63.3,0,0,0,,,,,31.7,220.4,1010.8,42.3,9.5,,,,,2021-04-18T06:18:58,2021-04-18T18:40:04,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-19,36,24.9,29.8,38.9,24.9,31.3,21.6,65.1,0,0,0,,,,,13,199.7,1010.8,74.6,10,,,,,2021-04-19T06:18:31,2021-04-19T18:40:05,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-20,31,26,28.2,35.5,26,30.9,23.1,74.6,0,0,0,,,,,9.4,246.9,1011.4,55.2,10,,,,,2021-04-20T06:18:05,2021-04-20T18:40:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-21,35,25,31.2,40.7,25,35.8,23.2,63.6,0,0,0,,,,,42.5,206.4,1011.1,64.5,9.7,,,,,2021-04-21T06:17:39,2021-04-21T18:40:08,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-22,36.1,24,28.5,38.9,24,29.7,21,66.9,0,0,0,,,,,13,233,1011.3,39.7,10,,,,,2021-04-22T06:17:14,2021-04-22T18:40:10,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-23,36,25,30.6,38.9,25,32.5,20.7,57.7,0,0,0,,,,,14.8,213.4,1010.3,49.5,10,,,,,2021-04-23T06:16:49,2021-04-23T18:40:12,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-24,35,27,30.1,38.5,29.2,33.4,22.1,63.1,0,0,0,,,,,20.5,204,1010.2,52.3,10,,,,,2021-04-24T06:16:24,2021-04-24T18:40:15,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-25,37,25.6,30.6,42.1,25.6,33.6,22.5,64.4,0,0,0,,,,,14.8,182.1,1010,34.8,10,,,,,2021-04-25T06:16:01,2021-04-25T18:40:18,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-26,36,23.6,29,42.3,23.6,32.1,22.5,69,0.7,100,4.17,rain,,,,40.7,224.4,1010.2,77.9,9.7,,,,,2021-04-26T06:15:37,2021-04-26T18:40:22,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-04-27,34,25,27.9,40.5,25,30.1,23.1,76.3,0,0,0,,,,,44.6,190.6,1008.8,49.2,10,,,,,2021-04-27T06:15:15,2021-04-27T18:40:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-28,34,24,29,38.2,24,31.4,22.2,68.8,0.2,100,4.17,rain,,,,18.4,240,1010.3,41.8,10,,,,,2021-04-28T06:14:53,2021-04-28T18:40:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-04-29,37,25,30.4,42,25,33.3,22.4,65.1,0,0,0,,,,,13,269.4,1010.6,63.4,10,,,,,2021-04-29T06:14:32,2021-04-29T18:40:35,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-04-30,36,25.9,30.8,40.8,25.9,33.9,22.3,61.9,0,0,0,,,,,16.6,223.6,1009.9,60.2,10,,,,,2021-04-30T06:14:11,2021-04-30T18:40:40,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-01,37,26,31.8,42.1,26,36,23,61.3,0,0,0,,,,,18.4,235,1009.7,55.9,10,,,,,2021-05-01T06:13:51,2021-05-01T18:40:45,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-02,35,28,31.2,41.8,31.9,36.6,23.9,65.5,0,0,0,,,,,16.6,218.2,1009.5,70.7,10,,,,,2021-05-02T06:13:32,2021-05-02T18:40:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-03,34,24,29,40.6,24,32.9,23.5,73.2,0,0,0,,,,,18.4,226.2,1009.8,75.8,9.9,,,,,2021-05-03T06:13:13,2021-05-03T18:40:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-04,32,24,27.9,37.9,24,30.4,22.9,75,2,100,4.17,rain,,,,20.5,233.3,1010.5,47.6,10,,,,,2021-05-04T06:12:55,2021-05-04T18:41:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-05,36,26,29.5,40.8,26,32.1,22.6,68.3,0,0,0,,,,,31.7,225.1,1010.5,43.6,10,,,,,2021-05-05T06:12:38,2021-05-05T18:41:11,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-06,31,25,27.4,34.6,25,28.9,21.5,70.8,0,0,0,,,,,18.4,240.2,1012,40.8,10,,,,,2021-05-06T06:12:21,2021-05-06T18:41:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-07,34,24,28.2,36.5,24,29.6,20.6,65.3,0,0,0,,,,,18.4,157,1013.2,41.8,10,,,,,2021-05-07T06:12:05,2021-05-07T18:41:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-08,33,23,28.6,37,23,30.7,22.1,70,0,0,0,,,,,36.5,172.2,1013.6,67,9.9,,,,,2021-05-08T06:11:50,2021-05-08T18:41:35,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-09,31,23,26.6,36.5,23,28.5,22.5,79.3,19,100,4.17,rain,,,,22.3,299,1013.6,51.5,10,,,,,2021-05-09T06:11:36,2021-05-09T18:41:44,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-10,32,23,27.5,35.8,23,29.4,21.8,72.4,8,100,4.17,rain,,,,22.3,117.5,1013.4,41.9,10,,,,,2021-05-10T06:11:22,2021-05-10T18:41:53,0.95,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-11,34.4,25,29.2,39.4,25,31.9,22.6,69.6,0,0,0,,,,,14.8,237.8,1013.3,45.3,10.1,,,,,2021-05-11T06:11:09,2021-05-11T18:42:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-12,31,25,28,36.5,25,31,23.8,78.8,0,0,0,,,,,16.6,183.5,1012.7,60,10,,,,,2021-05-12T06:10:57,2021-05-12T18:42:12,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-13,31,26,27.9,34.5,26,30.5,23,75.2,0,0,0,,,,,22.3,172.3,1012.2,70.7,10,,,,,2021-05-13T06:10:46,2021-05-13T18:42:23,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-14,34,24.2,29.9,39.3,24.2,32.7,22.2,64.7,0,0,0,,,,,20.5,172.1,1011.5,71.1,10,,,,,2021-05-14T06:10:35,2021-05-14T18:42:33,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-15,32,25,27.8,33.9,25,29.2,21.2,68.6,0,0,0,,,,,51.8,121.2,1011.7,48,9.8,,,,,2021-05-15T06:10:25,2021-05-15T18:42:44,0.12,Partially cloudy,Partly cloudy throughout the day.,wind,"65125099999,DNAA,65112599999"
Nigeria,2021-05-16,36,23,28.2,40.8,23,30.8,22.4,72.4,0,0,0,,,,,14.8,215.1,1011.9,72.4,10,,,,,2021-05-16T06:10:16,2021-05-16T18:42:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-17,34,26,29.7,38.3,26,32.7,22.6,67,0,0,0,,,,,16.6,185.8,1012,65,10,,,,,2021-05-17T06:10:08,2021-05-17T18:43:07,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-18,34.4,26,30.2,39.4,26,33,22.3,64,0,0,0,,,,,16.6,190.3,1013,55.5,10,,,,,2021-05-18T06:10:00,2021-05-18T18:43:19,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-19,36,22.7,29.5,41.9,22.7,32.7,22.5,67.5,9,100,4.17,rain,,,,18.4,237.6,1012.5,60,10,,,,,2021-05-19T06:09:54,2021-05-19T18:43:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-20,34,24.9,28.5,40.6,24.9,31.3,23.4,75,0,0,0,,,,,25.9,237.2,1012.9,58,10,,,,,2021-05-20T06:09:48,2021-05-20T18:43:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-21,34,22,28.4,39.4,22,31,23.2,76.1,0,0,0,,,,,40.7,192.7,1013,59.1,9.5,,,,,2021-05-21T06:09:42,2021-05-21T18:43:57,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-22,32,22,26.7,35.8,22,28.7,22.5,79.7,29,100,4.17,rain,,,,16.6,208.3,1014.1,42.8,10,,,,,2021-05-22T06:09:38,2021-05-22T18:44:11,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-23,33,24,28.4,40.6,24,31.7,24,78.2,0,0,0,,,,,13,271.5,1013.8,43.6,10,,,,,2021-05-23T06:09:34,2021-05-23T18:44:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-24,34,24,28.6,39.4,24,31.2,22.9,72.7,0,0,0,,,,,14.8,193.2,1013,54.4,10,,,,,2021-05-24T06:09:31,2021-05-24T18:44:38,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-25,33,24,28.1,39.3,24,30.9,23.1,75.6,3,100,4.17,rain,,,,22.3,200.3,1012.4,58,9.9,,,,,2021-05-25T06:09:29,2021-05-25T18:44:52,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-26,32,24,27.8,39.2,24,31,23.5,78.2,13,100,4.17,rain,,,,35.3,198,1012.6,55.6,10,,,,,2021-05-26T06:09:28,2021-05-26T18:45:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-27,32,23,27.4,37.9,23,30.1,23.2,78.9,10,100,4.17,rain,,,,24.1,245.7,1012.5,49.7,9.7,,,,,2021-05-27T06:09:27,2021-05-27T18:45:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-28,33.6,26,28.3,39.4,26,31.7,24.3,79.7,0,0,0,,,,,9.4,206.9,1012.8,78.3,10,,,,,2021-05-28T06:09:27,2021-05-28T18:45:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-29,33,25,28.2,40.6,25,31.7,24.1,79.3,3,100,4.17,rain,,,,14.8,302.4,1012.2,50.4,10,,,,,2021-05-29T06:09:28,2021-05-29T18:45:51,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-05-30,34,24.9,29.2,40.6,24.9,32.7,23.3,71.4,0,0,0,,,,,13,211.9,1010.4,49.5,10,,,,,2021-05-30T06:09:29,2021-05-30T18:46:06,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-05-31,34,23,27.8,40.6,23,30.3,23.4,78.7,6,100,4.17,rain,,,,40.7,133.7,1011.1,68.5,9.3,,,,,2021-05-31T06:09:31,2021-05-31T18:46:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-06-01,32,24,27.6,35.8,24,29.4,22.5,75.1,0,0,0,,,,,24.1,134.3,1012,50.9,10,,,,,2021-06-01T06:09:34,2021-06-01T18:46:36,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-06-02,33,26,29.2,39.3,26,32.6,23.7,73.3,0,0,0,,,,,13,215.6,1012.5,63.1,10,,,,,2021-06-02T06:09:37,2021-06-02T18:46:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
Nigeria,2021-06-03,34,21,27.1,40.6,21,29.9,23.5,82,8,100,4.17,rain,,,,94.7,42,1012.6,58,9.8,,,,,2021-06-03T06:09:41,2021-06-03T18:47:07,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-06-04,31,21,25.5,36.5,21,27,23,86.5,13,100,4.17,rain,,,,14.8,185.6,1012.6,52.4,9.5,,,,,2021-06-04T06:09:46,2021-06-04T18:47:23,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999"
Nigeria,2021-06-05,30,22,25.5,34.1,22,26.6,22.1,82.6,0,0,0,,,,,11.2,249.1,1013,36.9,10,,,,,2021-06-05T06:09:51,2021-06-05T18:47:39,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
